Merge,Parent1,Parent2,Date
1380c1e4453f32f8963ea41f375b2d44c2a6a8fe,4a550477,c3fef40a,Mon Oct 03 00:00:00 GMT-03:00 2016
da251c52ba6a001e85574f688455a698a6998855,1380c1e4,689ef4ae,Tue Oct 04 00:00:00 GMT-03:00 2016
273a1b8faba5894d83c7feb64fce6351817be769,44d36f3a,1160c79f,Wed Oct 05 00:00:00 GMT-03:00 2016
453bd2ed647d66725790b35eaab4932bf86b3ad1,534aa004,c0d85d81,Thu Oct 06 00:00:00 GMT-03:00 2016
8e38a798ea6241e823f654d1467c1a143643c16d,5451efd2,7ee3482b,Sat Oct 08 00:00:00 GMT-03:00 2016
066fdfde178c6075a89ed7272c7a32a4bd04ff47,78784811,d3094ea6,Mon Oct 10 00:00:00 GMT-03:00 2016
db4b08c1e6a7485a4384bb0ff16e86009e9f246c,edaa0744,668a00ba,Sat Oct 15 00:00:00 GMT-03:00 2016
b857d08adc3336630b5e471f89ea0bf0e952cf18,bb754744,b488ccc2,Sun Oct 16 00:00:00 GMT-03:00 2016
5108e83e378fae8fe3f834fa00f3a6df63785579,83ca0476,9dd22617,Mon Oct 17 00:00:00 GMT-03:00 2016
c08b6292ecb1b16d195f0c62918dbfd2a926f3b2,d5c07a40,f12afeb1,Mon Oct 17 00:00:00 GMT-03:00 2016
42515694997bbcaf9abd85ece7586f84ff3065e7,7e2698ea,c0acd034,Tue Oct 18 00:00:00 GMT-03:00 2016
e1929de123313f5e7f70e26c455a86b1c31c7b46,bc40685d,89c2de34,Wed Oct 19 00:00:00 GMT-03:00 2016
38cbe426a9d8850821111efea49250d7fcc02101,e7a545ee,1937a369,Wed Oct 19 00:00:00 GMT-03:00 2016
45302036168fe3adf1d9d184cd68e92e15dd3b1f,17f5a899,1937a369,Wed Oct 19 00:00:00 GMT-03:00 2016
504969d034dce57ebdc85800e051ee918024ef7f,f64840b9,45302036,Thu Oct 20 00:00:00 GMT-03:00 2016
4f7356cc1c6962f46ca522246d5b63dc06a2d268,504969d0,40d7ff2f,Thu Oct 20 00:00:00 GMT-03:00 2016
1104c2738e19579c5865db5c030388e1e320f0b4,0d347cd7,4f7356cc,Thu Oct 20 00:00:00 GMT-03:00 2016
1b903a5fb7d54201b81805ae549a8ece31300366,4f7356cc,d997b79e,Thu Oct 20 00:00:00 GMT-03:00 2016
